Source,Target,Type,ID,Label,Weighted
98,56,Undirected,11114,,0.229893775
98,57,Undirected,11115,,0.396232339
98,58,Undirected,11116,,0.111388422
98,59,Undirected,11117,,0.064316276
98,60,Undirected,11118,,0.197974313
98,61,Undirected,11119,,0.534012484
98,62,Undirected,11120,,0.646687958
98,63,Undirected,11121,,0.74702332
98,64,Undirected,11122,,0.872865711
98,65,Undirected,11123,,0.771774654
98,66,Undirected,11124,,0.503140554
98,67,Undirected,11125,,0.490624465
98,68,Undirected,11126,,0.670076085
98,69,Undirected,11127,,0.402137734
98,70,Undirected,11128,,0.488614276
98,71,Undirected,11129,,0.45393807
98,72,Undirected,11130,,0.660312512
98,73,Undirected,11131,,0.296305034
98,74,Undirected,11132,,0.460846989
98,75,Undirected,11133,,0.255310733
98,76,Undirected,11134,,0.863679807
98,77,Undirected,11135,,0.742437116
98,78,Undirected,11136,,0.696388835
98,79,Undirected,11137,,0.537413799
98,80,Undirected,11138,,0.711285484
98,81,Undirected,11139,,0.645246935
98,82,Undirected,11140,,0.661429893
98,83,Undirected,11141,,0.49072155
98,84,Undirected,11142,,0.909943925
98,85,Undirected,11143,,0.936952849
98,86,Undirected,11144,,0.950669328
98,87,Undirected,11145,,0.842655719
98,88,Undirected,11146,,0.842924545
98,89,Undirected,11147,,0.926021285
98,90,Undirected,11148,,0.797665803
98,91,Undirected,11149,,0.971091315
98,92,Undirected,11150,,0.952248438
98,93,Undirected,11151,,0.814824269
98,94,Undirected,11152,,0.79021358
98,95,Undirected,11153,,0.811031536
98,96,Undirected,11154,,0.982220772
98,97,Undirected,11155,,0.869695167
98,98,Undirected,11156,,1
98,99,Undirected,11157,,0.7827099
98,100,Undirected,11158,,0.7136629
98,101,Undirected,11159,,0.920717252
98,102,Undirected,11160,,0.730770683
98,103,Undirected,11161,,0.90385173
98,104,Undirected,11162,,0.885466034
98,105,Undirected,11163,,0.884565779
98,106,Undirected,11164,,0.810014015
98,107,Undirected,11165,,0.885200615
98,108,Undirected,11166,,0.801172516
98,109,Undirected,11167,,0.846682587
98,110,Undirected,11168,,0.90334228
98,111,Undirected,11169,,0.920683777
98,112,Undirected,11170,,0.868444792
98,113,Undirected,11171,,0.898690213
98,114,Undirected,11172,,0.79773816
99,1,Undirected,11173,,0.823466639
99,2,Undirected,11174,,0.568396031
99,3,Undirected,11175,,0.730709588
99,4,Undirected,11176,,0.63693564
99,5,Undirected,11177,,0.774395682
99,6,Undirected,11178,,0.477294817
99,7,Undirected,11179,,0.418345891
99,8,Undirected,11180,,0.541838264
99,9,Undirected,11181,,0.8196155
99,10,Undirected,11182,,0.925314254
99,11,Undirected,11183,,0.895540517
99,12,Undirected,11184,,0.876292893
99,13,Undirected,11185,,0.750339793
99,14,Undirected,11186,,0.69749264
99,15,Undirected,11187,,0.85333727
99,16,Undirected,11188,,0.954538616
99,17,Undirected,11189,,0.834476691
99,18,Undirected,11190,,0.903958596
99,19,Undirected,11191,,0.897741481
99,20,Undirected,11192,,0.776516413
99,21,Undirected,11193,,0.68307309
99,22,Undirected,11194,,0.65654982
99,23,Undirected,11195,,0.618119544
99,24,Undirected,11196,,0.957717452
99,25,Undirected,11197,,0.85340249
99,26,Undirected,11198,,0.767086993
99,27,Undirected,11199,,0.919379609
99,28,Undirected,11200,,0.88541501
99,29,Undirected,11201,,0.747366018
99,30,Undirected,11202,,0.915910739
99,31,Undirected,11203,,0.57452607
99,32,Undirected,11204,,0.619432256
99,33,Undirected,11205,,0.703593562
99,34,Undirected,11206,,0.785922816
99,35,Undirected,11207,,0.596190653
99,36,Undirected,11208,,0.494453505
99,37,Undirected,11209,,0.557064219
99,38,Undirected,11210,,0.401357261
99,39,Undirected,11211,,0.734291039
99,40,Undirected,11212,,0.87549619
99,41,Undirected,11213,,0.720533051
99,42,Undirected,11214,,0.902189116
99,43,Undirected,11215,,0.612700288
99,44,Undirected,11216,,0.669212432
99,45,Undirected,11217,,0.50696717
99,46,Undirected,11218,,0.346544857
99,47,Undirected,11219,,0.305951427
99,48,Undirected,11220,,0.274558693
99,49,Undirected,11221,,0.247448414
99,50,Undirected,11222,,0.360824834
99,51,Undirected,11223,,0.370097083
99,52,Undirected,11224,,0.327230207
99,53,Undirected,11225,,0.476892144
99,54,Undirected,11226,,0.414711393
99,55,Undirected,11227,,0.523082201
99,56,Undirected,11228,,0.447073186
99,57,Undirected,11229,,0.613200948
99,58,Undirected,11230,,0.328212627
99,59,Undirected,11231,,0.280756905
99,60,Undirected,11232,,0.41523139
99,61,Undirected,11233,,0.750759527
99,62,Undirected,11234,,0.862853124
99,63,Undirected,11235,,0.952447969
99,64,Undirected,11236,,0.868125818
99,65,Undirected,11237,,0.982163245
99,66,Undirected,11238,,0.720413733
99,67,Undirected,11239,,0.707738485
99,68,Undirected,11240,,0.87923315
99,69,Undirected,11241,,0.619396123
99,70,Undirected,11242,,0.704189955
99,71,Undirected,11243,,0.669998781
99,72,Undirected,11244,,0.859833911
99,73,Undirected,11245,,0.51356229
99,74,Undirected,11246,,0.677579223
99,75,Undirected,11247,,0.472326051
99,76,Undirected,11248,,0.855320433
99,77,Undirected,11249,,0.928901758
99,78,Undirected,11250,,0.913238825
99,79,Undirected,11251,,0.751567459
99,80,Undirected,11252,,0.92650945
99,81,Undirected,11253,,0.8597174
99,82,Undirected,11254,,0.876752607
99,83,Undirected,11255,,0.707771591
99,84,Undirected,11256,,0.785856745
99,85,Undirected,11257,,0.828389651
99,86,Undirected,11258,,0.760205305
99,87,Undirected,11259,,0.939964879
99,88,Undirected,11260,,0.904058915
99,89,Undirected,11261,,0.788219648
99,90,Undirected,11262,,0.961749674
99,91,Undirected,11263,,0.79198699
99,92,Undirected,11264,,0.74275261
99,93,Undirected,11265,,0.610125715
99,94,Undirected,11266,,0.581648987
99,95,Undirected,11267,,0.616307018
99,96,Undirected,11268,,0.766508481
99,97,Undirected,11269,,0.66496241
99,98,Undirected,11270,,0.7827099
99,99,Undirected,11271,,1
99,100,Undirected,11272,,0.926709528
99,101,Undirected,11273,,0.825752066
99,102,Undirected,11274,,0.946881716
99,103,Undirected,11275,,0.860382026
99,104,Undirected,11276,,0.717308679
99,105,Undirected,11277,,0.835392711
99,106,Undirected,11278,,0.611591451
99,107,Undirected,11279,,0.7630339
99,108,Undirected,11280,,0.601822167
99,109,Undirected,11281,,0.656875469
99,110,Undirected,11282,,0.873054954
99,111,Undirected,11283,,0.735197405
99,112,Undirected,11284,,0.748589231
99,113,Undirected,11285,,0.779916182
99,114,Undirected,11286,,0.912473742
100,1,Undirected,11287,,0.890967721
100,2,Undirected,11288,,0.639245573
100,3,Undirected,11289,,0.801210524
100,4,Undirected,11290,,0.70885333
100,5,Undirected,11291,,0.840722154
100,6,Undirected,11292,,0.548472066
100,7,Undirected,11293,,0.48994524
100,8,Undirected,11294,,0.611475287
100,9,Undirected,11295,,0.871684049
100,10,Undirected,11296,,0.891057659
100,11,Undirected,11297,,0.916716458
100,12,Undirected,11298,,0.8106229
100,13,Undirected,11299,,0.806631242
100,14,Undirected,11300,,0.758233445
100,15,Undirected,11301,,0.874619172
100,16,Undirected,11302,,0.886025244
100,17,Undirected,11303,,0.761649304
100,18,Undirected,11304,,0.832032673
100,19,Undirected,11305,,0.833644515
100,20,Undirected,11306,,0.70487865
100,21,Undirected,11307,,0.611229643
100,22,Undirected,11308,,0.586540858
100,23,Undirected,11309,,0.546087336
100,24,Undirected,11310,,0.921667859
100,25,Undirected,11311,,0.788625716
100,26,Undirected,11312,,0.698568328
100,27,Undirected,11313,,0.872420291
100,28,Undirected,11314,,0.949375063
100,29,Undirected,11315,,0.820309499
100,30,Undirected,11316,,0.963930962
100,31,Undirected,11317,,0.646854672
100,32,Undirected,11318,,0.691012024
100,33,Undirected,11319,,0.775888868
100,34,Undirected,11320,,0.857485554
100,35,Undirected,11321,,0.668823547
100,36,Undirected,11322,,0.565717162
100,37,Undirected,11323,,0.627497319
100,38,Undirected,11324,,0.473095871
100,39,Undirected,11325,,0.807573435
100,40,Undirected,11326,,0.941246824
100,41,Undirected,11327,,0.793815439
100,42,Undirected,11328,,0.958437523
100,43,Undirected,11329,,0.68584882
100,44,Undirected,11330,,0.741665456
100,45,Undirected,11331,,0.579845688
100,46,Undirected,11332,,0.416493298
100,47,Undirected,11333,,0.377156152
100,48,Undirected,11334,,0.345614447
100,49,Undirected,11335,,0.318633423
100,50,Undirected,11336,,0.430950478
100,51,Undirected,11337,,0.442094579
100,52,Undirected,11338,,0.399132359
100,53,Undirected,11339,,0.547997262
100,54,Undirected,11340,,0.483128973
100,55,Undirected,11341,,0.590182906
100,56,Undirected,11342,,0.515028594
100,57,Undirected,11343,,0.67714883
100,58,Undirected,11344,,0.397355962
100,59,Undirected,11345,,0.350559937
100,60,Undirected,11346,,0.482739588
100,61,Undirected,11347,,0.812168266
100,62,Undirected,11348,,0.915587958
100,63,Undirected,11349,,0.929190292
100,64,Undirected,11350,,0.795510965
100,65,Undirected,11351,,0.928834376
100,66,Undirected,11352,,0.785613095
100,67,Undirected,11353,,0.775425754
100,68,Undirected,11354,,0.908782478
100,69,Undirected,11355,,0.685039654
100,70,Undirected,11356,,0.763067707
100,71,Undirected,11357,,0.730607
100,72,Undirected,11358,,0.878830531
100,73,Undirected,11359,,0.580937612
100,74,Undirected,11360,,0.74006148
100,75,Undirected,11361,,0.540912908
100,76,Undirected,11362,,0.783776825
100,77,Undirected,11363,,0.901953241
100,78,Undirected,11364,,0.973769443
100,79,Undirected,11365,,0.823496293
100,80,Undirected,11366,,0.990574138
100,81,Undirected,11367,,0.906692656
100,82,Undirected,11368,,0.923570286
100,83,Undirected,11369,,0.775763937
100,84,Undirected,11370,,0.712584987
100,85,Undirected,11371,,0.755837124
100,86,Undirected,11372,,0.688059867
100,87,Undirected,11373,,0.869586074
100,88,Undirected,11374,,0.832769074
100,89,Undirected,11375,,0.714994619
100,90,Undirected,11376,,0.894399387
100,91,Undirected,11377,,0.720605669
100,92,Undirected,11378,,0.671754825
100,93,Undirected,11379,,0.537660365
100,94,Undirected,11380,,0.509550788
100,95,Undirected,11381,,0.543230742
100,96,Undirected,11382,,0.696857652
100,97,Undirected,11383,,0.59272869
100,98,Undirected,11384,,0.7136629
100,99,Undirected,11385,,0.926709528
100,100,Undirected,11386,,1
100,101,Undirected,11387,,0.752533624
100,102,Undirected,11388,,0.977503202
100,103,Undirected,11389,,0.787206578
100,104,Undirected,11390,,0.644027957
100,105,Undirected,11391,,0.762718615
100,106,Undirected,11392,,0.538671377
100,107,Undirected,11393,,0.690077013
100,108,Undirected,11394,,0.528928355
100,109,Undirected,11395,,0.583743549
100,110,Undirected,11396,,0.800612755
100,111,Undirected,11397,,0.662387439
100,112,Undirected,11398,,0.675992105
100,113,Undirected,11399,,0.706771056
100,114,Undirected,11400,,0.851781247
101,1,Undirected,11401,,0.65215538
101,2,Undirected,11402,,0.396290303
101,3,Undirected,11403,,0.558303177
101,4,Undirected,11404,,0.463582463
101,5,Undirected,11405,,0.604980544
101,6,Undirected,11406,,0.305008435
101,7,Undirected,11407,,0.245632926
101,8,Undirected,11408,,0.371242194
101,9,Undirected,11409,,0.659892767
101,10,Undirected,11410,,0.812766166
101,11,Undirected,11411,,0.745218315
101,12,Undirected,11412,,0.896160518
101,13,Undirected,11413,,0.59120178
101,14,Undirected,11414,,0.535489964
101,15,Undirected,11415,,0.716138618
101,16,Undirected,11416,,0.862830435
101,17,Undirected,11417,,0.982757823
101,18,Undirected,11418,,0.91729863
101,19,Undirected,11419,,0.89227615
101,20,Undirected,11420,,0.937487504
101,21,Undirected,11421,,0.851803032
101,22,Undirected,11422,,0.817521756
101,23,Undirected,11423,,0.788682037
101,24,Undirected,11424,,0.816001079
101,25,Undirected,11425,,0.909949139
101,26,Undirected,11426,,0.90629369
101,27,Undirected,11427,,0.84161514
101,28,Undirected,11428,,0.715904384
101,29,Undirected,11429,,0.57401332
101,30,Undirected,11430,,0.748468708
101,31,Undirected,11431,,0.400860168
101,32,Undirected,11432,,0.446416909
101,33,Undirected,11433,,0.529808509
101,34,Undirected,11434,,0.612425182
101,35,Undirected,11435,,0.422240596
101,36,Undirected,11436,,0.322017514
101,37,Undirected,11437,,0.385449693
101,38,Undirected,11438,,0.228477618
101,39,Undirected,11439,,0.560253173
101,40,Undirected,11440,,0.705773661
101,41,Undirected,11441,,0.546510334
101,42,Undirected,11442,,0.734240965
101,43,Undirected,11443,,0.438460225
101,44,Undirected,11444,,0.495353472
101,45,Undirected,11445,,0.332868166
101,46,Undirected,11446,,0.176102472
101,47,Undirected,11447,,0.133853504
101,48,Undirected,11448,,0.102693987
101,49,Undirected,11449,,0.075434183
101,50,Undirected,11450,,0.190100935
101,51,Undirected,11451,,0.196943806
101,52,Undirected,11452,,0.154220239
101,53,Undirected,11453,,0.304680854
101,54,Undirected,11454,,0.246210292
101,55,Undirected,11455,,0.355822397
101,56,Undirected,11456,,0.27908663
101,57,Undirected,11457,,0.449076188
101,58,Undirected,11458,,0.158953971
101,59,Undirected,11459,,0.110651916
101,60,Undirected,11460,,0.248008928
101,61,Undirected,11461,,0.586417164
101,62,Undirected,11462,,0.698399155
101,63,Undirected,11463,,0.800918187
101,64,Undirected,11464,,0.945973105
101,65,Undirected,11465,,0.81977099
101,66,Undirected,11466,,0.553079384
101,67,Undirected,11467,,0.538108714
101,68,Undirected,11468,,0.727610284
101,69,Undirected,11469,,0.453090927
101,70,Undirected,11470,,0.544074019
101,71,Undirected,11471,,0.508853488
101,72,Undirected,11472,,0.723066901
101,73,Undirected,11473,,0.345985013
101,74,Undirected,11474,,0.514051579
101,75,Undirected,11475,,0.303350638
101,76,Undirected,11476,,0.941525008
101,77,Undirected,11477,,0.803517069
101,78,Undirected,11478,,0.740533085
101,79,Undirected,11479,,0.577951439
101,80,Undirected,11480,,0.75240971
101,81,Undirected,11481,,0.699405593
101,82,Undirected,11482,,0.714039866
101,83,Undirected,11483,,0.537849283
101,84,Undirected,11484,,0.957413582
101,85,Undirected,11485,,0.978995402
101,86,Undirected,11486,,0.927458648
101,87,Undirected,11487,,0.879690537
101,88,Undirected,11488,,0.908904088
101,89,Undirected,11489,,0.962355558
101,90,Undirected,11490,,0.851629759
101,91,Undirected,11491,,0.946979695
101,92,Undirected,11492,,0.903469449
101,93,Undirected,11493,,0.782378071
101,94,Undirected,11494,,0.752762341
101,95,Undirected,11495,,0.790377535
101,96,Undirected,11496,,0.91384719
101,97,Undirected,11497,,0.835859534
101,98,Undirected,11498,,0.920717252
101,99,Undirected,11499,,0.825752066
101,100,Undirected,11500,,0.752533624
101,101,Undirected,11501,,1
101,102,Undirected,11502,,0.772884288
101,103,Undirected,11503,,0.965267889
101,104,Undirected,11504,,0.891231097
101,105,Undirected,11505,,0.963835924
101,106,Undirected,11506,,0.785283788
101,107,Undirected,11507,,0.929340737
101,108,Undirected,11508,,0.775460716
101,109,Undirected,11509,,0.831003972
101,110,Undirected,11510,,0.948070552
101,111,Undirected,11511,,0.907786466
101,112,Undirected,11512,,0.911572279
101,113,Undirected,11513,,0.948073905
101,114,Undirected,11514,,0.866110378
102,1,Undirected,11515,,0.875734587
102,2,Undirected,11516,,0.621335886
102,3,Undirected,11517,,0.783630222
102,4,Undirected,11518,,0.690046189
102,5,Undirected,11519,,0.826069444
102,6,Undirected,11520,,0.530292172
102,7,Undirected,11521,,0.47141244
102,8,Undirected,11522,,0.594437025
102,9,Undirected,11523,,0.86497205
102,10,Undirected,11524,,0.911687533
102,11,Undirected,11525,,0.924855533
102,12,Undirected,11526,,0.83311443
102,13,Undirected,11527,,0.797268921
102,14,Undirected,11528,,0.746457744
102,15,Undirected,11529,,0.880721415
102,16,Undirected,11530,,0.90363859
102,17,Undirected,11531,,0.781371259
102,18,Undirected,11532,,0.851002177
102,19,Undirected,11533,,0.848958612
102,20,Undirected,11534,,0.7235539
102,21,Undirected,11535,,0.630040418
102,22,Undirected,11536,,0.604102084
102,23,Undirected,11537,,0.565045045
102,24,Undirected,11538,,0.932309967
102,25,Undirected,11539,,0.803924688
102,26,Undirected,11540,,0.715376202
102,27,Undirected,11541,,0.882793029
102,28,Undirected,11542,,0.928184495
102,29,Undirected,11543,,0.798542318
102,30,Undirected,11544,,0.949723095
102,31,Undirected,11545,,0.627634473
102,32,Undirected,11546,,0.672503214
102,33,Undirected,11547,,0.756689261
102,34,Undirected,11548,,0.839005358
102,35,Undirected,11549,,0.649251416
102,36,Undirected,11550,,0.547463821
102,37,Undirected,11551,,0.609893686
102,38,Undirected,11552,,0.454436817
102,39,Undirected,11553,,0.786435355
102,40,Undirected,11554,,0.919473992
102,41,Undirected,11555,,0.772679929
102,42,Undirected,11556,,0.940184903
102,43,Undirected,11557,,0.665483741
102,44,Undirected,11558,,0.722299723
102,45,Undirected,11559,,0.559967824
102,46,Undirected,11560,,0.399200697
102,47,Undirected,11561,,0.358938929
102,48,Undirected,11562,,0.32751132
102,49,Undirected,11563,,0.300427863
102,50,Undirected,11564,,0.41353521
102,51,Undirected,11565,,0.42320421
102,52,Undirected,11566,,0.380328492
102,53,Undirected,11567,,0.529871552
102,54,Undirected,11568,,0.466843394
102,55,Undirected,11569,,0.574733262
102,56,Undirected,11570,,0.499037192
102,57,Undirected,11571,,0.66353601
102,58,Undirected,11572,,0.380594632
102,59,Undirected,11573,,0.333358057
102,60,Undirected,11574,,0.467002808
102,61,Undirected,11575,,0.800224686
102,62,Undirected,11576,,0.909420807
102,63,Undirected,11577,,0.950314354
102,64,Undirected,11578,,0.817042853
102,65,Undirected,11579,,0.950921663
102,66,Undirected,11580,,0.771480631
102,67,Undirected,11581,,0.759768089
102,68,Undirected,11582,,0.913128095
102,69,Undirected,11583,,0.670498523
102,70,Undirected,11584,,0.752240858
102,71,Undirected,11585,,0.718822561
102,72,Undirected,11586,,0.885864988
102,73,Undirected,11587,,0.565317164
102,74,Undirected,11588,,0.727327591
102,75,Undirected,11589,,0.52453618
102,76,Undirected,11590,,0.805738752
102,77,Undirected,11591,,0.921909235
102,78,Undirected,11592,,0.965225098
102,79,Undirected,11593,,0.804672988
102,80,Undirected,11594,,0.979277558
102,81,Undirected,11595,,0.903205554
102,82,Undirected,11596,,0.920790533
102,83,Undirected,11597,,0.759916454
102,84,Undirected,11598,,0.733471583
102,85,Undirected,11599,,0.775273326
102,86,Undirected,11600,,0.707126961
102,87,Undirected,11601,,0.887806866
102,88,Undirected,11602,,0.854698645
102,89,Undirected,11603,,0.73536191
102,90,Undirected,11604,,0.916556916
102,91,Undirected,11605,,0.739109679
102,92,Undirected,11606,,0.689977546
102,93,Undirected,11607,,0.557012968
102,94,Undirected,11608,,0.528563252
102,95,Undirected,11609,,0.563329397
102,96,Undirected,11610,,0.71427954
102,97,Undirected,11611,,0.611868098
102,98,Undirected,11612,,0.730770683
102,99,Undirected,11613,,0.946881716
102,100,Undirected,11614,,0.977503202
102,101,Undirected,11615,,0.772884288
102,102,Undirected,11616,,1
102,103,Undirected,11617,,0.807434036
102,104,Undirected,11618,,0.664679921
102,105,Undirected,11619,,0.784268103
102,106,Undirected,11620,,0.558535764
102,107,Undirected,11621,,0.711480092
102,108,Undirected,11622,,0.548759058
102,109,Undirected,11623,,0.60393307
102,110,Undirected,11624,,0.819959152
102,111,Undirected,11625,,0.682099505
102,112,Undirected,11626,,0.697652001
102,113,Undirected,11627,,0.727950028
102,114,Undirected,11628,,0.874230209
103,1,Undirected,11629,,0.686126998
103,2,Undirected,11630,,0.430279802
103,3,Undirected,11631,,0.592413022
103,4,Undirected,11632,,0.497886915
103,5,Undirected,11633,,0.638568789
103,6,Undirected,11634,,0.339021465
103,7,Undirected,11635,,0.279743088
103,8,Undirected,11636,,0.404892632
103,9,Undirected,11637,,0.692141659
103,10,Undirected,11638,,0.842777988
103,11,Undirected,11639,,0.777015251
103,12,Undirected,11640,,0.915168203
103,13,Undirected,11641,,0.623086933
103,14,Undirected,11642,,0.567699321
103,15,Undirected,11643,,0.745878034
103,16,Undirected,11644,,0.897321486
103,17,Undirected,11645,,0.971929563
103,18,Undirected,11646,,0.951127384
103,19,Undirected,11647,,0.920843162
103,20,Undirected,11648,,0.910419078
103,21,Undirected,11649,,0.819775496
103,22,Undirected,11650,,0.788223321
103,23,Undirected,11651,,0.755730697
103,24,Undirected,11652,,0.850176208
103,25,Undirected,11653,,0.925314372
103,26,Undirected,11654,,0.88777215
103,27,Undirected,11655,,0.872682469
103,28,Undirected,11656,,0.75051603
103,29,Undirected,11657,,0.60874333
103,30,Undirected,11658,,0.783038472
103,31,Undirected,11659,,0.43524437
103,32,Undirected,11660,,0.48063242
103,33,Undirected,11661,,0.564241135
103,34,Undirected,11662,,0.646797967
103,35,Undirected,11663,,0.45671785
103,36,Undirected,11664,,0.356069288
103,37,Undirected,11665,,0.419325889
103,38,Undirected,11666,,0.262628627
103,39,Undirected,11667,,0.594965601
103,40,Undirected,11668,,0.74038342
103,41,Undirected,11669,,0.58122349
103,42,Undirected,11670,,0.768803324
103,43,Undirected,11671,,0.473094077
103,44,Undirected,11672,,0.529805056
103,45,Undirected,11673,,0.367402712
103,46,Undirected,11674,,0.209664923
103,47,Undirected,11675,,0.167796499
103,48,Undirected,11676,,0.136576214
103,49,Undirected,11677,,0.10935013
103,50,Undirected,11678,,0.22372978
103,51,Undirected,11679,,0.231165656
103,52,Undirected,11680,,0.188399674
103,53,Undirected,11681,,0.338675639
103,54,Undirected,11682,,0.279372489
103,55,Undirected,11683,,0.388784193
103,56,Undirected,11684,,0.312155158
103,57,Undirected,11685,,0.48152319
103,58,Undirected,11686,,0.192250973
103,59,Undirected,11687,,0.144125261
103,60,Undirected,11688,,0.280906777
103,61,Undirected,11689,,0.619127553
103,62,Undirected,11690,,0.731486287
103,63,Undirected,11691,,0.83394478
103,64,Undirected,11692,,0.966820473
103,65,Undirected,11693,,0.853939644
103,66,Undirected,11694,,0.58623702
103,67,Undirected,11695,,0.571663358
103,68,Undirected,11696,,0.759327585
103,69,Undirected,11697,,0.485945535
103,70,Undirected,11698,,0.575984906
103,71,Undirected,11699,,0.540862672
103,72,Undirected,11700,,0.75286536
103,73,Undirected,11701,,0.37900435
103,74,Undirected,11702,,0.546484515
103,75,Undirected,11703,,0.336634281
103,76,Undirected,11704,,0.952187808
103,77,Undirected,11705,,0.834356749
103,78,Undirected,11706,,0.774846312
103,79,Undirected,11707,,0.612344708
103,80,Undirected,11708,,0.786979399
103,81,Undirected,11709,,0.73195418
103,82,Undirected,11710,,0.746985533
103,83,Undirected,11711,,0.571457922
103,84,Undirected,11712,,0.92372488
103,85,Undirected,11713,,0.964212523
103,86,Undirected,11714,,0.89682099
103,87,Undirected,11715,,0.914106616
103,88,Undirected,11716,,0.938289834
103,89,Undirected,11717,,0.927724826
103,90,Undirected,11718,,0.885029543
103,91,Undirected,11719,,0.923753562
103,92,Undirected,11720,,0.875461176
103,93,Undirected,11721,,0.748748182
103,94,Undirected,11722,,0.719546553
103,95,Undirected,11723,,0.75589378
103,96,Undirected,11724,,0.892224571
103,97,Undirected,11725,,0.802877598
103,98,Undirected,11726,,0.90385173
103,99,Undirected,11727,,0.860382026
103,100,Undirected,11728,,0.787206578
103,101,Undirected,11729,,0.965267889
103,102,Undirected,11730,,0.807434036
103,103,Undirected,11731,,1
103,104,Undirected,11732,,0.856511663
103,105,Undirected,11733,,0.957990998
103,106,Undirected,11734,,0.751013787
103,107,Undirected,11735,,0.897463702
103,108,Undirected,11736,,0.741215112
103,109,Undirected,11737,,0.796469882
103,110,Undirected,11738,,0.978817327
103,111,Undirected,11739,,0.874204068
103,112,Undirected,11740,,0.880636569
103,113,Undirected,11741,,0.915806021
103,114,Undirected,11742,,0.893388899
104,1,Undirected,11743,,0.545549089
104,2,Undirected,11744,,0.289967559
104,3,Undirected,11745,,0.451483597
104,4,Undirected,11746,,0.356299324
104,5,Undirected,11747,,0.499440458
104,6,Undirected,11748,,0.198681124
104,7,Undirected,11749,,0.139046635
104,8,Undirected,11750,,0.265913056
104,9,Undirected,11751,,0.557377947
104,10,Undirected,11752,,0.712829092
104,11,Undirected,11753,,0.642989739
104,12,Undirected,11754,,0.807354096
104,13,Undirected,11755,,0.489961065
104,14,Undirected,11756,,0.433682021
104,15,Undirected,11757,,0.618728413
104,16,Undirected,11758,,0.75423073
104,17,Undirected,11759,,0.879805192
104,18,Undirected,11760,,0.809046911
104,19,Undirected,11761,,0.789633861
104,20,Undirected,11762,,0.916821872
104,21,Undirected,11763,,0.928971532
104,22,Undirected,11764,,0.884140869
104,23,Undirected,11765,,0.882841172
104,24,Undirected,11766,,0.707832041
104,25,Undirected,11767,,0.820823154
104,26,Undirected,11768,,0.885980586
104,27,Undirected,11769,,0.737537243
104,28,Undirected,11770,,0.607229737
104,29,Undirected,11771,,0.465263143
104,30,Undirected,11772,,0.63984137
104,31,Undirected,11773,,0.293375386
104,32,Undirected,11774,,0.339410062
104,33,Undirected,11775,,0.4221189
104,34,Undirected,11776,,0.504846836
104,35,Undirected,11777,,0.314464892
104,36,Undirected,11778,,0.215571609
104,37,Undirected,11779,,0.27946815
104,38,Undirected,11780,,0.12178113
104,39,Undirected,11781,,0.451645557
104,40,Undirected,11782,,0.597097945
104,41,Undirected,11783,,0.437896945
104,42,Undirected,11784,,0.625621448
104,43,Undirected,11785,,0.330165725
104,44,Undirected,11786,,0.387624226
104,45,Undirected,11787,,0.224929239
104,46,Undirected,11788,,0.071202068
104,47,Undirected,11789,,0.027833311
104,48,Undirected,11790,,0.00312514
104,49,Undirected,11791,,0.030476023
104,50,Undirected,11792,,0.084996085
104,51,Undirected,11793,,0.090037131
104,52,Undirected,11794,,0.047461407
104,53,Undirected,11795,,0.198412533
104,54,Undirected,11796,,0.142419003
104,55,Undirected,11797,,0.252451618
104,56,Undirected,11798,,0.175522994
104,57,Undirected,11799,,0.34692405
104,58,Undirected,11800,,0.054852509
104,59,Undirected,11801,,0.006062472
104,60,Undirected,11802,,0.144977489
104,61,Undirected,11803,,0.483148885
104,62,Undirected,11804,,0.593735859
104,63,Undirected,11805,,0.695668771
104,64,Undirected,11806,,0.845072475
104,65,Undirected,11807,,0.712262276
104,66,Undirected,11808,,0.448780579
104,67,Undirected,11809,,0.432808725
104,68,Undirected,11810,,0.625756561
104,69,Undirected,11811,,0.349835709
104,70,Undirected,11812,,0.443001628
104,71,Undirected,11813,,0.407671342
104,72,Undirected,11814,,0.625422818
104,73,Undirected,11815,,0.242474184
104,74,Undirected,11816,,0.411750741
104,75,Undirected,11817,,0.199148509
104,76,Undirected,11818,,0.850801883
104,77,Undirected,11819,,0.702293788
104,78,Undirected,11820,,0.632938069
104,79,Undirected,11821,,0.470341979
104,80,Undirected,11822,,0.644186507
104,81,Undirected,11823,,0.595951312
104,82,Undirected,11824,,0.609605833
104,83,Undirected,11825,,0.432404076
104,84,Undirected,11826,,0.930765943
104,85,Undirected,11827,,0.883621528
104,86,Undirected,11828,,0.934629271
104,87,Undirected,11829,,0.771136513
104,88,Undirected,11830,,0.805836839
104,89,Undirected,11831,,0.928466504
104,90,Undirected,11832,,0.745212942
104,91,Undirected,11833,,0.903471101
104,92,Undirected,11834,,0.922801359
104,93,Undirected,11835,,0.881747563
104,94,Undirected,11836,,0.85047364
104,95,Undirected,11837,,0.896362879
104,96,Undirected,11838,,0.898083593
104,97,Undirected,11839,,0.925061402
104,98,Undirected,11840,,0.885466034
104,99,Undirected,11841,,0.717308679
104,100,Undirected,11842,,0.644027957
104,101,Undirected,11843,,0.891231097
104,102,Undirected,11844,,0.664679921
104,103,Undirected,11845,,0.856511663
104,104,Undirected,11846,,1
104,105,Undirected,11847,,0.876472426
104,106,Undirected,11848,,0.889526226
104,107,Undirected,11849,,0.944375076
104,108,Undirected,11850,,0.87971302
