Source,Target,Type,ID,Label,Weighted
4,104,Undirected,776,,0.650157094
4,105,Undirected,777,,0.770629964
4,106,Undirected,778,,0.641760393
4,107,Undirected,779,,0.817300636
4,108,Undirected,780,,0.797822382
4,109,Undirected,781,,0.973679012
4,110,Undirected,782,,0.733861819
4,111,Undirected,783,,0.83842205
4,112,Undirected,784,,0.76607848
4,113,Undirected,785,,0.633555812
4,114,Undirected,786,,0.755798975
4,115,Undirected,787,,0.875306687
4,116,Undirected,788,,0.816064294
4,117,Undirected,789,,0.897179781
4,118,Undirected,790,,0.641940238
4,119,Undirected,791,,0.591765078
4,120,Undirected,792,,0.562140875
4,121,Undirected,793,,0.631565045
4,122,Undirected,794,,0.728618254
4,123,Undirected,795,,0.631386254
4,124,Undirected,796,,0.793052017
4,125,Undirected,797,,0.832353023
4,126,Undirected,798,,0.727255466
4,127,Undirected,799,,0.615678172
4,128,Undirected,800,,0.447382681
4,129,Undirected,801,,0.631918351
4,130,Undirected,802,,0.521045164
4,131,Undirected,803,,0.597572008
4,132,Undirected,804,,0.857466931
4,133,Undirected,805,,0.692158955
4,134,Undirected,806,,0.872954996
4,135,Undirected,807,,0.898704586
4,136,Undirected,808,,0.861636976
4,137,Undirected,809,,0.949142951
4,138,Undirected,810,,0.684101624
4,139,Undirected,811,,0.564528726
4,140,Undirected,812,,0.760754232
4,141,Undirected,813,,0.896444477
4,142,Undirected,814,,0.838774484
4,143,Undirected,815,,0.855819553
4,144,Undirected,816,,0.890382925
4,145,Undirected,817,,0.839248081
4,146,Undirected,818,,0.669062647
4,147,Undirected,819,,0.750697792
4,148,Undirected,820,,0.633387499
4,149,Undirected,821,,0.83136905
4,150,Undirected,822,,0.87072187
4,151,Undirected,823,,0.723724577
4,152,Undirected,824,,0.889477826
4,153,Undirected,825,,0.79768758
4,154,Undirected,826,,0.906299242
4,155,Undirected,827,,0.728881448
4,156,Undirected,828,,0.437858389
4,157,Undirected,829,,0.602246742
4,158,Undirected,830,,0.687098985
4,159,Undirected,831,,0.870414834
4,160,Undirected,832,,0.927211181
4,161,Undirected,833,,0.743889442
4,162,Undirected,834,,0.672727853
4,163,Undirected,835,,0.720865868
4,164,Undirected,836,,0.709333011
4,165,Undirected,837,,0.900848712
4,166,Undirected,838,,0.92970066
4,167,Undirected,839,,0.746517625
4,168,Undirected,840,,0.351098625
4,169,Undirected,841,,0.396128668
4,170,Undirected,842,,0.319182704
4,171,Undirected,843,,0.371724673
4,172,Undirected,844,,0.279792595
4,173,Undirected,845,,0.523931366
4,174,Undirected,846,,0.621586289
4,175,Undirected,847,,0.456809753
4,176,Undirected,848,,0.491525571
4,177,Undirected,849,,0.35192157
4,178,Undirected,850,,0.349268195
4,179,Undirected,851,,0.269152411
4,180,Undirected,852,,0.560698299
4,181,Undirected,853,,0.355648254
4,182,Undirected,854,,0.300444751
4,183,Undirected,855,,0.149626346
4,184,Undirected,856,,0.117503449
4,185,Undirected,857,,0.406432707
4,186,Undirected,858,,0.292975085
4,187,Undirected,859,,0.157451575
4,188,Undirected,860,,0.216647043
4,189,Undirected,861,,0.177732528
4,190,Undirected,862,,0.329093122
4,191,Undirected,863,,0.211571772
4,192,Undirected,864,,0.07658694
4,193,Undirected,865,,0.094828904
4,194,Undirected,866,,0.348287542
4,195,Undirected,867,,0.408947566
4,196,Undirected,868,,0.193820388
4,197,Undirected,869,,0.58994527
4,198,Undirected,870,,0.671171058
4,199,Undirected,871,,0.394155493
4,200,Undirected,872,,0.649929764
4,201,Undirected,873,,0.40322553
4,202,Undirected,874,,0.223834549
4,203,Undirected,875,,0.432899871
4,204,Undirected,876,,0.272987007
4,205,Undirected,877,,0.282249892
4,206,Undirected,878,,0.210239183
4,207,Undirected,879,,0.410932413
4,208,Undirected,880,,0.151700699
4,209,Undirected,881,,0.32875871
4,210,Undirected,882,,0.14062565
4,211,Undirected,883,,0.203424384
4,212,Undirected,884,,0.446617852
4,213,Undirected,885,,0.687947679
4,214,Undirected,886,,0.604840647
4,215,Undirected,887,,0.291041207
4,216,Undirected,888,,0.564161072
4,217,Undirected,889,,0.438694209
4,218,Undirected,890,,0.315077272
4,219,Undirected,891,,0.346053209
4,220,Undirected,892,,0.566390342
4,221,Undirected,893,,0.448426848
4,222,Undirected,894,,0.527229914
4,223,Undirected,895,,0.68363708
4,224,Undirected,896,,0.590361231
5,1,Undirected,897,,0.768747273
5,2,Undirected,898,,0.941892669
5,3,Undirected,899,,0.874671665
5,4,Undirected,900,,0.969517139
5,5,Undirected,901,,1
5,6,Undirected,902,,0.829152632
5,7,Undirected,903,,0.819755686
5,8,Undirected,904,,0.601599896
5,9,Undirected,905,,0.799954313
5,10,Undirected,906,,0.839058101
5,11,Undirected,907,,0.77202154
5,12,Undirected,908,,0.868888325
5,13,Undirected,909,,0.68742503
5,14,Undirected,910,,0.90729338
5,15,Undirected,911,,0.79665354
5,16,Undirected,912,,0.947650436
5,17,Undirected,913,,0.746121301
5,18,Undirected,914,,0.574489602
5,19,Undirected,915,,0.653786371
5,20,Undirected,916,,0.808529564
5,21,Undirected,917,,0.66774059
5,22,Undirected,918,,0.464334389
5,23,Undirected,919,,0.583441153
5,24,Undirected,920,,0.453260475
5,25,Undirected,921,,0.805722242
5,26,Undirected,922,,0.857852885
5,27,Undirected,923,,0.834912271
5,28,Undirected,924,,0.88948896
5,29,Undirected,925,,0.664904449
5,30,Undirected,926,,0.858421286
5,31,Undirected,927,,0.714760316
5,32,Undirected,928,,0.522124214
5,33,Undirected,929,,0.384199645
5,34,Undirected,930,,0.462138817
5,35,Undirected,931,,0.463431551
5,36,Undirected,932,,0.67528974
5,37,Undirected,933,,0.519545082
5,38,Undirected,934,,0.318172131
5,39,Undirected,935,,0.505093729
5,40,Undirected,936,,0.354237905
5,41,Undirected,937,,0.212617847
5,42,Undirected,938,,0.183696575
5,43,Undirected,939,,0.394992252
5,44,Undirected,940,,0.275825266
5,45,Undirected,941,,0.139327893
5,46,Undirected,942,,0.173411292
5,47,Undirected,943,,0.174469241
5,48,Undirected,944,,0.564923269
5,49,Undirected,945,,0.412862527
5,50,Undirected,946,,0.310310329
5,51,Undirected,947,,0.192867341
5,52,Undirected,948,,0.311169816
5,53,Undirected,949,,0.512556435
5,54,Undirected,950,,0.581652781
5,55,Undirected,951,,0.401798115
5,56,Undirected,952,,0.673804366
5,57,Undirected,953,,0.819719639
5,58,Undirected,954,,0.915089624
5,59,Undirected,955,,0.807190619
5,60,Undirected,956,,0.640078025
5,61,Undirected,957,,0.711766954
5,62,Undirected,958,,0.557311058
5,63,Undirected,959,,0.936713109
5,64,Undirected,960,,0.9840687
5,65,Undirected,961,,0.899630929
5,66,Undirected,962,,0.811414255
5,67,Undirected,963,,0.843823245
5,68,Undirected,964,,0.71862199
5,69,Undirected,965,,0.944737392
5,70,Undirected,966,,0.900144218
5,71,Undirected,967,,0.916991946
5,72,Undirected,968,,0.858272485
5,73,Undirected,969,,0.927921759
5,74,Undirected,970,,0.982084668
5,75,Undirected,971,,0.809126699
5,76,Undirected,972,,0.752500387
5,77,Undirected,973,,0.677031741
5,78,Undirected,974,,0.818750292
5,79,Undirected,975,,0.844487687
5,80,Undirected,976,,0.683600752
5,81,Undirected,977,,0.855592389
5,82,Undirected,978,,0.725651865
5,83,Undirected,979,,0.878184845
5,84,Undirected,980,,0.653784941
5,85,Undirected,981,,0.678802444
5,86,Undirected,982,,0.497724201
5,87,Undirected,983,,0.924447356
5,88,Undirected,984,,0.932030847
5,89,Undirected,985,,0.942026732
5,90,Undirected,986,,0.82958191
5,91,Undirected,987,,0.857270879
5,92,Undirected,988,,0.799081713
5,93,Undirected,989,,0.926385144
5,94,Undirected,990,,0.689769643
5,95,Undirected,991,,0.645550495
5,96,Undirected,992,,0.610081932
5,97,Undirected,993,,0.579474147
5,98,Undirected,994,,0.603010761
5,99,Undirected,995,,0.669861721
5,100,Undirected,996,,0.706278594
5,101,Undirected,997,,0.742471365
5,102,Undirected,998,,0.901509569
5,103,Undirected,999,,0.716520111
5,104,Undirected,1000,,0.668580039
5,105,Undirected,1001,,0.788386447
5,106,Undirected,1002,,0.661582342
5,107,Undirected,1003,,0.838596607
5,108,Undirected,1004,,0.816376425
5,109,Undirected,1005,,0.987905947
5,110,Undirected,1006,,0.760546705
5,111,Undirected,1007,,0.868492221
5,112,Undirected,1008,,0.793857737
5,113,Undirected,1009,,0.658728645
5,114,Undirected,1010,,0.783793686
5,115,Undirected,1011,,0.899164628
5,116,Undirected,1012,,0.844497331
5,117,Undirected,1013,,0.915844575
5,118,Undirected,1014,,0.666717632
5,119,Undirected,1015,,0.615220743
5,120,Undirected,1016,,0.584401357
5,121,Undirected,1017,,0.65524433
5,122,Undirected,1018,,0.756375479
5,123,Undirected,1019,,0.656399578
5,124,Undirected,1020,,0.822404778
5,125,Undirected,1021,,0.826369029
5,126,Undirected,1022,,0.712756838
5,127,Undirected,1023,,0.599079826
5,128,Undirected,1024,,0.430336584
5,129,Undirected,1025,,0.613328529
5,130,Undirected,1026,,0.502188494
5,131,Undirected,1027,,0.579209999
5,132,Undirected,1028,,0.836956088
5,133,Undirected,1029,,0.672403749
5,134,Undirected,1030,,0.868196373
5,135,Undirected,1031,,0.891816664
5,136,Undirected,1032,,0.84802423
5,137,Undirected,1033,,0.976524173
5,138,Undirected,1034,,0.671391395
5,139,Undirected,1035,,0.548289211
5,140,Undirected,1036,,0.746594059
5,141,Undirected,1037,,0.919872023
5,142,Undirected,1038,,0.843058006
5,143,Undirected,1039,,0.866893351
5,144,Undirected,1040,,0.919812211
5,145,Undirected,1041,,0.836452837
5,146,Undirected,1042,,0.659181463
5,147,Undirected,1043,,0.740388273
5,148,Undirected,1044,,0.619922435
5,149,Undirected,1045,,0.861048131
5,150,Undirected,1046,,0.879063008
5,151,Undirected,1047,,0.712432677
5,152,Undirected,1048,,0.900215247
5,153,Undirected,1049,,0.825101083
5,154,Undirected,1050,,0.936660422
5,155,Undirected,1051,,0.752420035
5,156,Undirected,1052,,0.421683259
5,157,Undirected,1053,,0.587691332
5,158,Undirected,1054,,0.668270111
5,159,Undirected,1055,,0.849237358
5,160,Undirected,1056,,0.907742951
5,161,Undirected,1057,,0.723865601
5,162,Undirected,1058,,0.652876038
5,163,Undirected,1059,,0.707729429
5,164,Undirected,1060,,0.694737273
5,165,Undirected,1061,,0.893229664
5,166,Undirected,1062,,0.926904407
5,167,Undirected,1063,,0.730269441
5,168,Undirected,1064,,0.333725537
5,169,Undirected,1065,,0.376976431
5,170,Undirected,1066,,0.299787319
5,171,Undirected,1067,,0.352416278
5,172,Undirected,1068,,0.26077791
5,173,Undirected,1069,,0.503837642
5,174,Undirected,1070,,0.601115423
5,175,Undirected,1071,,0.43718987
5,176,Undirected,1072,,0.474652291
5,177,Undirected,1073,,0.33386151
5,178,Undirected,1074,,0.330744628
5,179,Undirected,1075,,0.250715404
5,180,Undirected,1076,,0.543125767
5,181,Undirected,1077,,0.335724406
5,182,Undirected,1078,,0.280276404
5,183,Undirected,1079,,0.13070301
5,184,Undirected,1080,,0.098187888
5,185,Undirected,1081,,0.387095351
5,186,Undirected,1082,,0.274125493
5,187,Undirected,1083,,0.139513226
5,188,Undirected,1084,,0.197061697
5,189,Undirected,1085,,0.158931875
5,190,Undirected,1086,,0.308289225
5,191,Undirected,1087,,0.192345277
5,192,Undirected,1088,,0.057839325
5,193,Undirected,1089,,0.075274088
5,194,Undirected,1090,,0.327278372
5,195,Undirected,1091,,0.388786581
5,196,Undirected,1092,,0.174070679
5,197,Undirected,1093,,0.570556448
5,198,Undirected,1094,,0.650657816
5,199,Undirected,1095,,0.375922598
5,200,Undirected,1096,,0.630379252
5,201,Undirected,1097,,0.384917113
5,202,Undirected,1098,,0.205619417
5,203,Undirected,1099,,0.414384198
5,204,Undirected,1100,,0.255579861
5,205,Undirected,1101,,0.265197278
5,206,Undirected,1102,,0.192372181
5,207,Undirected,1103,,0.394217549
5,208,Undirected,1104,,0.133441316
5,209,Undirected,1105,,0.312342121
5,210,Undirected,1106,,0.122335687
5,211,Undirected,1107,,0.185527994
5,212,Undirected,1108,,0.427294315
5,213,Undirected,1109,,0.664024515
5,214,Undirected,1110,,0.583462812
5,215,Undirected,1111,,0.272364738
5,216,Undirected,1112,,0.541648138
5,217,Undirected,1113,,0.417741655
5,218,Undirected,1114,,0.299263658
5,219,Undirected,1115,,0.32915153
5,220,Undirected,1116,,0.553069612
5,221,Undirected,1117,,0.432517423
5,222,Undirected,1118,,0.512204747
5,223,Undirected,1119,,0.673688369
5,224,Undirected,1120,,0.577283509
6,1,Undirected,1121,,0.939562194
6,2,Undirected,1122,,0.771339917
6,3,Undirected,1123,,0.954080601
6,4,Undirected,1124,,0.845888641
6,5,Undirected,1125,,0.829152632
6,6,Undirected,1126,,1
6,7,Undirected,1127,,0.975023808
6,8,Undirected,1128,,0.770172983
6,9,Undirected,1129,,0.946927988
6,10,Undirected,1130,,0.668269018
6,11,Undirected,1131,,0.601196642
6,12,Undirected,1132,,0.698042959
6,13,Undirected,1133,,0.516830415
6,14,Undirected,1134,,0.741501717
6,15,Undirected,1135,,0.62968095
6,16,Undirected,1136,,0.824844781
6,17,Undirected,1137,,0.901516661
6,18,Undirected,1138,,0.742631486
6,19,Undirected,1139,,0.820482058
6,20,Undirected,1140,,0.903590953
6,21,Undirected,1141,,0.827707808
6,22,Undirected,1142,,0.633064083
6,23,Undirected,1143,,0.746622207
6,24,Undirected,1144,,0.621304939
6,25,Undirected,1145,,0.90924431
6,26,Undirected,1146,,0.888245278
6,27,Undirected,1147,,0.688525194
6,28,Undirected,1148,,0.8263385
6,29,Undirected,1149,,0.820715975
6,30,Undirected,1150,,0.845644108
6,31,Undirected,1151,,0.856015387
6,32,Undirected,1152,,0.691729205
6,33,Undirected,1153,,0.554934909
6,34,Undirected,1154,,0.632461726
6,35,Undirected,1155,,0.631504055
6,36,Undirected,1156,,0.833353019
6,37,Undirected,1157,,0.685298279
6,38,Undirected,1158,,0.488535953
6,39,Undirected,1159,,0.673526876
6,40,Undirected,1160,,0.524428607
6,41,Undirected,1161,,0.3831301
6,42,Undirected,1162,,0.35330142
6,43,Undirected,1163,,0.562652973
6,44,Undirected,1164,,0.445174853
6,45,Undirected,1165,,0.309950762
6,46,Undirected,1166,,0.343415844
6,47,Undirected,1167,,0.345143113
6,48,Undirected,1168,,0.731789851
6,49,Undirected,1169,,0.58064772
6,50,Undirected,1170,,0.479249109
6,51,Undirected,1171,,0.362767156
6,52,Undirected,1172,,0.479550434
6,53,Undirected,1173,,0.677518573
6,54,Undirected,1174,,0.742507095
6,55,Undirected,1175,,0.568471003
6,56,Undirected,1176,,0.832320318
6,57,Undirected,1177,,0.901810357
6,58,Undirected,1178,,0.827090798
6,59,Undirected,1179,,0.899180115
6,60,Undirected,1180,,0.802964828
6,61,Undirected,1181,,0.855402198
6,62,Undirected,1182,,0.720891892
6,63,Undirected,1183,,0.774464493
6,64,Undirected,1184,,0.827442129
6,65,Undirected,1185,,0.915638201
6,66,Undirected,1186,,0.970520255
6,67,Undirected,1187,,0.945194312
6,68,Undirected,1188,,0.883300951
6,69,Undirected,1189,,0.796536402
6,70,Undirected,1190,,0.734503357
6,71,Undirected,1191,,0.89488272
6,72,Undirected,1192,,0.687490746
6,73,Undirected,1193,,0.758757123
6,74,Undirected,1194,,0.826606917
6,75,Undirected,1195,,0.638714634
6,76,Undirected,1196,,0.58176295
6,77,Undirected,1197,,0.506239516
6,78,Undirected,1198,,0.648691786
6,79,Undirected,1199,,0.91198865
6,80,Undirected,1200,,0.84000294
6,81,Undirected,1201,,0.901922415
6,82,Undirected,1202,,0.89207273
6,83,Undirected,1203,,0.914797211
6,84,Undirected,1204,,0.814598646
6,85,Undirected,1205,,0.84059691
6,86,Undirected,1206,,0.66640441
6,87,Undirected,1207,,0.807883092
6,88,Undirected,1208,,0.877968108
6,89,Undirected,1209,,0.79728254
6,90,Undirected,1210,,0.939560395
6,91,Undirected,1211,,0.695282962
6,92,Undirected,1212,,0.631266242
6,93,Undirected,1213,,0.784523738
6,94,Undirected,1214,,0.521002509
6,95,Undirected,1215,,0.474868643
6,96,Undirected,1216,,0.43954134
6,97,Undirected,1217,,0.408835647
6,98,Undirected,1218,,0.432510438
6,99,Undirected,1219,,0.499029163
6,100,Undirected,1220,,0.537166219
6,101,Undirected,1221,,0.571679766
6,102,Undirected,1222,,0.73076571
6,103,Undirected,1223,,0.545958262
6,104,Undirected,1224,,0.497849759
6,105,Undirected,1225,,0.617952307
6,106,Undirected,1226,,0.490755978
6,107,Undirected,1227,,0.667880074
6,108,Undirected,1228,,0.645743981
6,109,Undirected,1229,,0.824706359
6,110,Undirected,1230,,0.596854199
6,111,Undirected,1231,,0.717263868
6,112,Undirected,1232,,0.632824805
6,113,Undirected,1233,,0.492644354
6,114,Undirected,1234,,0.623882452
6,115,Undirected,1235,,0.810715236
6,116,Undirected,1236,,0.68425558
6,117,Undirected,1237,,0.840740212
6,118,Undirected,1238,,0.499848535
6,119,Undirected,1239,,0.446639174
6,120,Undirected,1240,,0.414699078
6,121,Undirected,1241,,0.486798588
6,122,Undirected,1242,,0.59624183
6,123,Undirected,1243,,0.490041597
6,124,Undirected,1244,,0.668218832
6,125,Undirected,1245,,0.935843017
6,126,Undirected,1246,,0.880803569
6,127,Undirected,1247,,0.769543568
6,128,Undirected,1248,,0.600965237
6,129,Undirected,1249,,0.784023998
6,130,Undirected,1250,,0.67288658
6,131,Undirected,1251,,0.7499991
6,132,Undirected,1252,,0.9731087
6,133,Undirected,1253,,0.84199608
6,134,Undirected,1254,,0.930217083
6,135,Undirected,1255,,0.925677774
6,136,Undirected,1256,,0.97418193
6,137,Undirected,1257,,0.807016902
6,138,Undirected,1258,,0.836224717
6,139,Undirected,1259,,0.71850353
6,140,Undirected,1260,,0.9135775
6,141,Undirected,1261,,0.822273395
6,142,Undirected,1262,,0.886299813
6,143,Undirected,1263,,0.860179205
6,144,Undirected,1264,,0.787428374
6,145,Undirected,1265,,0.921251631
6,146,Undirected,1266,,0.816710041
6,147,Undirected,1267,,0.896046724
6,148,Undirected,1268,,0.786637563
6,149,Undirected,1269,,0.706988049
6,150,Undirected,1270,,0.875315738
6,151,Undirected,1271,,0.872721656
6,152,Undirected,1272,,0.867893451
6,153,Undirected,1273,,0.662105743
6,154,Undirected,1274,,0.784321391
6,155,Undirected,1275,,0.58337203
6,156,Undirected,1276,,0.591832561
6,157,Undirected,1277,,0.756187164
6,158,Undirected,1278,,0.838744061
6,159,Undirected,1279,,0.963929803
6,160,Undirected,1280,,0.918453671
6,161,Undirected,1281,,0.892428963
6,162,Undirected,1282,,0.822496126
6,163,Undirected,1283,,0.873118324
6,164,Undirected,1284,,0.863060048
6,165,Undirected,1285,,0.926558047
6,166,Undirected,1286,,0.894495072
6,167,Undirected,1287,,0.900588301
6,168,Undirected,1288,,0.504452099
6,169,Undirected,1289,,0.547628147
6,170,Undirected,1290,,0.4703654
6,171,Undirected,1291,,0.523011505
6,172,Undirected,1292,,0.431510505
6,173,Undirected,1293,,0.673738652
6,174,Undirected,1294,,0.770252814
6,175,Undirected,1295,,0.607560066
6,176,Undirected,1296,,0.645221396
6,177,Undirected,1297,,0.504705902
6,178,Undirected,1298,,0.501570374
6,179,Undirected,1299,,0.421555365
6,180,Undirected,1300,,0.713937039
6,181,Undirected,1301,,0.505972243
6,182,Undirected,1302,,0.450382136
6,183,Undirected,1303,,0.301476383
6,184,Undirected,1304,,0.268851486
6,185,Undirected,1305,,0.557659648
6,186,Undirected,1306,,0.444899902
6,187,Undirected,1307,,0.310337979
6,188,Undirected,1308,,0.36758503
6,189,Undirected,1309,,0.329730996
6,190,Undirected,1310,,0.477770384
6,191,Undirected,1311,,0.36301936
6,192,Undirected,1312,,0.228654346
6,193,Undirected,1313,,0.24584328
6,194,Undirected,1314,,0.496497325
6,195,Undirected,1315,,0.558798723
6,196,Undirected,1316,,0.344511474
6,197,Undirected,1317,,0.740904689
6,198,Undirected,1318,,0.819375915
6,199,Undirected,1319,,0.546765974
6,200,Undirected,1320,,0.800435388
6,201,Undirected,1321,,0.555757018
6,202,Undirected,1322,,0.37646438
6,203,Undirected,1323,,0.585198797
6,204,Undirected,1324,,0.426303628
6,205,Undirected,1325,,0.435800982
6,206,Undirected,1326,,0.363191422
6,207,Undirected,1327,,0.56468884
6,208,Undirected,1328,,0.304287286
6,209,Undirected,1329,,0.482628813
6,210,Undirected,1330,,0.29318148
6,211,Undirected,1331,,0.356350834
6,212,Undirected,1332,,0.597840208
6,213,Undirected,1333,,0.82244183
6,214,Undirected,1334,,0.751248005
6,215,Undirected,1335,,0.443174309
6,216,Undirected,1336,,0.707334401
6,217,Undirected,1337,,0.586874471
6,218,Undirected,1338,,0.46912163
6,219,Undirected,1339,,0.499699915
6,220,Undirected,1340,,0.719736809
6,221,Undirected,1341,,0.602469037
6,222,Undirected,1342,,0.681312644
